pubmed-id,citation,parent_key
8955087,"Busch AE, Quester S, Ulzheimer JC, Waldegger S, Gorboulev V, Arndt P, Lang F, Koepsell H: Electrogenic properties and substrate specificity of the polyspecific rat cation transporter rOCT1. J Biol Chem. 1996 Dec 20;271(51):32599-604.",BE0003648
11553644,"Sweet DH, Miller DS, Pritchard JB: Ventricular choline transport: a role for organic cation transporter 2 expressed in choroid plexus. J Biol Chem. 2001 Nov 9;276(45):41611-9. Epub 2001 Sep 11.",BE0003648
10385678,"Grundemann D, Liebich G, Kiefer N, Koster S, Schomig E: Selective substrates for non-neuronal monoamine transporters. Mol Pharmacol. 1999 Jul;56(1):1-10.",BE0003648
10570053,"Gorboulev V, Volk C, Arndt P, Akhoundova A, Koepsell H: Selectivity of the polyspecific cation transporter rOCT1 is changed by mutation of aspartate 475 to glutamate. Mol Pharmacol. 1999 Dec;56(6):1254-61.",BE0003648
9632645,"Kekuda R, Prasad PD, Wu X, Wang H, Fei YJ, Leibach FH, Ganapathy V: Cloning and functional characterization of a potential-sensitive, polyspecific organic cation transporter (OCT3) most abundantly expressed in placenta. J Biol Chem. 1998 Jun 26;273(26):15971-9.",BE0003650
9618255,"Wu X, Prasad PD, Leibach FH, Ganapathy V: cDNA sequence, transport function, and genomic organization of human OCTN2, a new member of the organic cation transporter family. Biochem Biophys Res Commun. 1998 May 29;246(3):589-95.",BE0000106
10454528,"Wu X, Huang W, Prasad PD, Seth P, Rajan DP, Leibach FH, Chen J, Conway SJ, Ganapathy V: Functional characteristics and tissue distribution pattern of organic cation transporter 2 (OCTN2), an organic cation/carnitine transporter. J Pharmacol Exp Ther. 1999 Sep;290(3):1482-92.",BE0000106
11010964,"Tamai I, Ohashi R, Nezu JI, Sai Y, Kobayashi D, Oku A, Shimane M, Tsuji A: Molecular and functional characterization of organic cation/carnitine transporter family in mice. J Biol Chem. 2000 Dec 22;275(51):40064-72.",BE0000106
11160873,"Ohashi R, Tamai I, Nezu Ji J, Nikaido H, Hashimoto N, Oku A, Sai Y, Shimane M, Tsuji A: Molecular and physiological evidence for multifunctionality of carnitine/organic cation transporter OCTN2. Mol Pharmacol. 2001 Feb;59(2):358-66.",BE0000106
10215651,"Yabuuchi H, Tamai I, Nezu J, Sakamoto K, Oku A, Shimane M, Sai Y, Tsuji A: Novel membrane transporter OCTN1 mediates multispecific, bidirectional, and pH-dependent transport of organic cations. J Pharmacol Exp Ther. 1999 May;289(2):768-73.",BE0000757
16000150,"Inazu M, Takeda H, Matsumiya T: Molecular and functional characterization of an Na+-independent choline transporter in rat astrocytes. J Neurochem. 2005 Sep;94(5):1427-37. Epub 2005 Jul 5.",BE0001059
16319125,"Fullerton MD, Wagner L, Yuan Z, Bakovic M: Impaired trafficking of choline transporter-like protein-1 at plasma membrane and inhibition of choline transport in THP-1 monocyte-derived macrophages. Am J Physiol Cell Physiol. 2006 Apr;290(4):C1230-8. Epub 2005 Nov 30.",BE0001059
17520363,"Tomi M, Arai K, Tachikawa M, Hosoya K: Na(+)-independent choline transport in rat retinal capillary endothelial cells. Neurochem Res. 2007 Nov;32(11):1833-42. Epub 2007 May 23.",BE0001059
17624579,"Ishiguro N, Oyabu M, Sato T, Maeda T, Minami H, Tamai I: Decreased biosynthesis of lung surfactant constituent phosphatidylcholine due to inhibition of choline transporter by gefitinib in lung alveolar cells. Pharm Res. 2008 Feb;25(2):417-27. Epub 2007 Jul 12.",BE0001059
17520363,"Tomi M, Arai K, Tachikawa M, Hosoya K: Na(+)-independent choline transport in rat retinal capillary endothelial cells. Neurochem Res. 2007 Nov;32(11):1833-42. Epub 2007 May 23.",BE0002182
17139284,"Overington JP, Al-Lazikani B, Hopkins AL: How many drug targets are there? Nat Rev Drug Discov. 2006 Dec;5(12):993-6.",BE0002183
17016423,"Imming P, Sinning C, Meyer A: Drugs, their targets and the nature and number of drug targets. Nat Rev Drug Discov. 2006 Oct;5(10):821-34.",BE0002183
17520363,"Tomi M, Arai K, Tachikawa M, Hosoya K: Na(+)-independent choline transport in rat retinal capillary endothelial cells. Neurochem Res. 2007 Nov;32(11):1833-42. Epub 2007 May 23.",BE0002184
15953352,"Ribeiro FM, Black SA, Cregan SP, Prado VF, Prado MA, Rylett RJ, Ferguson SS: Constitutive high-affinity choline transporter endocytosis is determined by a carboxyl-terminal tail dileucine motif. J Neurochem. 2005 Jul;94(1):86-96.",BE0000696
16051538,"Geldenhuys WJ, Lockman PR, Philip AE, McAfee JH, Miller BL, McCurdy CR, Allen DD: Inhibition of choline uptake by N-cyclohexylcholine, a high affinity ligand for the choline transporter at the blood-brain barrier. J Drug Target. 2005 May;13(4):259-66.",BE0000696
16278103,"Guidry G, Willison BD, Blakely RD, Landis SC, Habecker BA: Developmental expression of the high affinity choline transporter in cholinergic sympathetic neurons. Auton Neurosci. 2005 Dec 30;123(1-2):54-61. Epub 2005 Nov 8.",BE0000696
16539662,"Parikh V, Sarter M: Cortical choline transporter function measured in vivo using choline-sensitive microelectrodes: clearance of endogenous and exogenous choline and effects of removal of cholinergic terminals. J Neurochem. 2006 Apr;97(2):488-503. Epub 2006 Mar 15.",BE0000696
16675138,"Parikh V, Apparsundaram S, Kozak R, Richards JB, Sarter M: Reduced expression and capacity of the striatal high-affinity choline transporter in hyperdopaminergic mice. Neuroscience. 2006 Aug 11;141(1):379-89. Epub 2006 May 3.",BE0000696
11278508,"Kim DK, Kanai Y, Chairoungdua A, Matsuo H, Cha SH, Endou H: Expression cloning of a Na+-independent aromatic amino acid transporter with structural similarity to H+/monocarboxylate transporters. J Biol Chem. 2001 May 18;276(20):17221-8. Epub 2001 Feb 20.",BE0003654
11827462,"Kim DK, Kanai Y, Matsuo H, Kim JY, Chairoungdua A, Kobayashi Y, Enomoto A, Cha SH, Goya T, Endou H: The human T-type amino acid transporter-1: characterization, gene organization, and chromosomal location. Genomics. 2002 Jan;79(1):95-103.",BE0003654
10215651,"Yabuuchi H, Tamai I, Nezu J, Sakamoto K, Oku A, Shimane M, Sai Y, Tsuji A: Novel membrane transporter OCTN1 mediates multispecific, bidirectional, and pH-dependent transport of organic cations. J Pharmacol Exp Ther. 1999 May;289(2):768-73.",BE0000757
10525100,"Ohashi R, Tamai I, Yabuuchi H, Nezu JI, Oku A, Sai Y, Shimane M, Tsuji A: Na(+)-dependent carnitine transport by organic cation transporter (OCTN2): its pharmacological and toxicological relevance. J Pharmacol Exp Ther. 1999 Nov;291(2):778-84.",BE0000106
11278508,"Kim DK, Kanai Y, Chairoungdua A, Matsuo H, Cha SH, Endou H: Expression cloning of a Na+-independent aromatic amino acid transporter with structural similarity to H+/monocarboxylate transporters. J Biol Chem. 2001 May 18;276(20):17221-8. Epub 2001 Feb 20.",BE0003654
10215651,"Yabuuchi H, Tamai I, Nezu J, Sakamoto K, Oku A, Shimane M, Sai Y, Tsuji A: Novel membrane transporter OCTN1 mediates multispecific, bidirectional, and pH-dependent transport of organic cations. J Pharmacol Exp Ther. 1999 May;289(2):768-73.",BE0000757
10331392,"Tsukaguchi H, Tokui T, Mackenzie B, Berger UV, Chen XZ, Wang Y, Brubaker RF, Hediger MA: A family of mammalian Na+-dependent L-ascorbic acid transporters. Nature. 1999 May 6;399(6731):70-5.",BE0000168
10215651,"Yabuuchi H, Tamai I, Nezu J, Sakamoto K, Oku A, Shimane M, Sai Y, Tsuji A: Novel membrane transporter OCTN1 mediates multispecific, bidirectional, and pH-dependent transport of organic cations. J Pharmacol Exp Ther. 1999 May;289(2):768-73.",BE0000757
8955087,"Busch AE, Quester S, Ulzheimer JC, Waldegger S, Gorboulev V, Arndt P, Lang F, Koepsell H: Electrogenic properties and substrate specificity of the polyspecific rat cation transporter rOCT1. J Biol Chem. 1996 Dec 20;271(51):32599-604.",BE0003648
11278508,"Kim DK, Kanai Y, Chairoungdua A, Matsuo H, Cha SH, Endou H: Expression cloning of a Na+-independent aromatic amino acid transporter with structural similarity to H+/monocarboxylate transporters. J Biol Chem. 2001 May 18;276(20):17221-8. Epub 2001 Feb 20.",BE0003654
11278508,"Kim DK, Kanai Y, Chairoungdua A, Matsuo H, Cha SH, Endou H: Expression cloning of a Na+-independent aromatic amino acid transporter with structural similarity to H+/monocarboxylate transporters. J Biol Chem. 2001 May 18;276(20):17221-8. Epub 2001 Feb 20.",BE0003654
16249471,"Umapathy NS, Li W, Mysona BA, Smith SB, Ganapathy V: Expression and function of glutamine transporters SN1 (SNAT3) and SN2 (SNAT5) in retinal Muller cells. Invest Ophthalmol Vis Sci. 2005 Nov;46(11):3980-7.",BE0000285
16517023,"Conti F, Melone M: The glutamine commute: lost in the tube? Neurochem Int. 2006 May-Jun;48(6-7):459-64. Epub 2006 Mar 3.",BE0000285
17561393,"Gajewski M, Seaver B, Esslinger CS: Design, synthesis, and biological activity of novel triazole amino acids used to probe binding interactions between ligand and neutral amino acid transport protein SN1. Bioorg Med Chem Lett. 2007 Aug 1;17(15):4163-6. Epub 2007 May 23.",BE0000285
16197915,"Bungard CI, McGivan JD: Identification of the promoter elements involved in the stimulation of ASCT2 expression by glutamine availability in HepG2 cells and the probable involvement of FXR/RXR dimers. Arch Biochem Biophys. 2005 Nov 15;443(1-2):53-9. Epub 2005 Sep 15.",BE0000236
16516348,"Gegelashvili M, Rodriguez-Kern A, Pirozhkova I, Zhang J, Sung L, Gegelashvili G: High-affinity glutamate transporter GLAST/EAAT1 regulates cell surface expression of glutamine/neutral amino acid transporter ASCT2 in human fetal astrocytes. Neurochem Int. 2006 May-Jun;48(6-7):611-5. Epub 2006 Mar 3.",BE0000236
17046712,"Oppedisano F, Pochini L, Galluccio M, Indiveri C: The glutamine/amino acid transporter (ASCT2) reconstituted in liposomes: transport mechanism, regulation by ATP and characterization of the glutamine/glutamate antiport. Biochim Biophys Acta. 2007 Feb;1768(2):291-8. Epub 2006 Sep 16.",BE0000236
17094966,"Dun Y, Mysona B, Itagaki S, Martin-Studdard A, Ganapathy V, Smith SB: Functional and molecular analysis of D-serine transport in retinal Muller cells. Exp Eye Res. 2007 Jan;84(1):191-9. Epub 2006 Nov 13.",BE0000236
17127344,"McGivan JD, Bungard CI: The transport of glutamine into mammalian cells. Front Biosci. 2007 Jan 1;12:874-82.",BE0000236
16249471,"Umapathy NS, Li W, Mysona BA, Smith SB, Ganapathy V: Expression and function of glutamine transporters SN1 (SNAT3) and SN2 (SNAT5) in retinal Muller cells. Invest Ophthalmol Vis Sci. 2005 Nov;46(11):3980-7.",BE0000789
16308696,"Kirchhoff P, Dave MH, Remy C, Kosiek O, Busque SM, Dufner M, Geibel JP, Verrey F, Wagner CA: An amino acid transporter involved in gastric acid secretion. Pflugers Arch. 2006 Mar;451(6):738-48. Epub 2005 Nov 25.",BE0000789
17273864,"Ramadan T, Camargo SM, Herzog B, Bordin M, Pos KM, Verrey F: Recycling of aromatic amino acids via TAT1 allows efflux of neutral amino acids via LAT2-4F2hc exchanger. Pflugers Arch. 2007 Jun;454(3):507-16. Epub 2007 Feb 2.",BE0000789
17504263,"Broer S, Broer A, Hansen JT, Bubb WA, Balcar VJ, Nasrallah FA, Garner B, Rae C: Alanine metabolism, transport, and cycling in the brain. J Neurochem. 2007 Sep;102(6):1758-70. Epub 2007 May 14.",BE0000789
16785209,"Chubb S, Kingsland AL, Broer A, Broer S: Mutation of the 4F2 heavy-chain carboxy terminus causes y+ LAT2 light-chain dysfunction. Mol Membr Biol. 2006 May-Jun;23(3):255-67.",BE0000789
11278508,"Kim DK, Kanai Y, Chairoungdua A, Matsuo H, Cha SH, Endou H: Expression cloning of a Na+-independent aromatic amino acid transporter with structural similarity to H+/monocarboxylate transporters. J Biol Chem. 2001 May 18;276(20):17221-8. Epub 2001 Feb 20.",BE0003654
11278508,"Kim DK, Kanai Y, Chairoungdua A, Matsuo H, Cha SH, Endou H: Expression cloning of a Na+-independent aromatic amino acid transporter with structural similarity to H+/monocarboxylate transporters. J Biol Chem. 2001 May 18;276(20):17221-8. Epub 2001 Feb 20.",BE0003654
12871948,"Friesema EC, Ganguly S, Abdalla A, Manning Fox JE, Halestrap AP, Visser TJ: Identification of monocarboxylate transporter 8 as a specific thyroid hormone transporter. J Biol Chem. 2003 Oct 10;278(41):40128-35. Epub 2003 Jul 18.",BE0000178
11827462,"Kim DK, Kanai Y, Matsuo H, Kim JY, Chairoungdua A, Kobayashi Y, Enomoto A, Cha SH, Goya T, Endou H: The human T-type amino acid transporter-1: characterization, gene organization, and chromosomal location. Genomics. 2002 Jan;79(1):95-103.",BE0003654
11278508,"Kim DK, Kanai Y, Chairoungdua A, Matsuo H, Cha SH, Endou H: Expression cloning of a Na+-independent aromatic amino acid transporter with structural similarity to H+/monocarboxylate transporters. J Biol Chem. 2001 May 18;276(20):17221-8. Epub 2001 Feb 20.",BE0003654
11278508,"Kim DK, Kanai Y, Chairoungdua A, Matsuo H, Cha SH, Endou H: Expression cloning of a Na+-independent aromatic amino acid transporter with structural similarity to H+/monocarboxylate transporters. J Biol Chem. 2001 May 18;276(20):17221-8. Epub 2001 Feb 20.",BE0003654
11306713,"Cha SH, Sekine T, Fukushima JI, Kanai Y, Kobayashi Y, Goya T, Endou H: Identification and characterization of human organic anion transporter 3 expressing predominantly in the kidney. Mol Pharmacol. 2001 May;59(5):1277-86.",BE0003645
9880528,"Kuze K, Graves P, Leahy A, Wilson P, Stuhlmann H, You G: Heterologous expression and functional characterization of a mouse renal organic anion transporter in mammalian cells. J Biol Chem. 1999 Jan 15;274(3):1519-24.",BE0001066
11278508,"Kim DK, Kanai Y, Chairoungdua A, Matsuo H, Cha SH, Endou H: Expression cloning of a Na+-independent aromatic amino acid transporter with structural similarity to H+/monocarboxylate transporters. J Biol Chem. 2001 May 18;276(20):17221-8. Epub 2001 Feb 20.",BE0003654
11827462,"Kim DK, Kanai Y, Matsuo H, Kim JY, Chairoungdua A, Kobayashi Y, Enomoto A, Cha SH, Goya T, Endou H: The human T-type amino acid transporter-1: characterization, gene organization, and chromosomal location. Genomics. 2002 Jan;79(1):95-103.",BE0003654
10579682,"Tamai I, Sai Y, Ono A, Kido Y, Yabuuchi H, Takanaga H, Satoh E, Ogihara T, Amano O, Izeki S, Tsuji A: Immunohistochemical and functional characterization of pH-dependent intestinal absorption of weak organic acids by the monocarboxylic acid transporter MCT1. J Pharm Pharmacol. 1999 Oct;51(10):1113-21.",BE0000669
9188796,"Heijn M, Hooijberg JH, Scheffer GL, Szabo G, Westerhoff HV, Lankelma J: Anthracyclines modulate multidrug resistance protein (MRP) mediated organic anion transport. Biochim Biophys Acta. 1997 May 22;1326(1):12-22.",BE0000785
10917554,"Evers R, de Haas M, Sparidans R, Beijnen J, Wielinga PR, Lankelma J, Borst P: Vinblastine and sulfinpyrazone export by the multidrug resistance protein MRP2 is associated with glutathione export. Br J Cancer. 2000 Aug;83(3):375-83.",BE0000785
8640791,"Jedlitschky G, Leier I, Buchholz U, Barnouin K, Kurz G, Keppler D: Transport of glutathione, glucuronate, and sulfate conjugates by the MRP gene-encoded conjugate export pump. Cancer Res. 1996 Mar 1;56(5):988-94.",BE0000785
16539673,"Minich T, Riemer J, Schulz JB, Wielinga P, Wijnholds J, Dringen R: The multidrug resistance protein 1 (Mrp1), but not Mrp5, mediates export of glutathione and glutathione disulfide from brain astrocytes. J Neurochem. 2006 Apr;97(2):373-84. Epub 2006 Mar 15.",BE0000785
10024515,"Paulusma CC, van Geer MA, Evers R, Heijn M, Ottenhoff R, Borst P, Oude Elferink RP: Canalicular multispecific organic anion transporter/multidrug resistance protein 2 mediates low-affinity transport of reduced glutathione. Biochem J. 1999 Mar 1;338 ( Pt 2):393-401.",BE0001069
10491184,"Hagmann W, Nies AT, Konig J, Frey M, Zentgraf H, Keppler D: Purification of the human apical conjugate export pump MRP2 reconstitution and functional characterization as substrate-stimulated ATPase. Eur J Biochem. 1999 Oct 1;265(1):281-9.",BE0001069
1430236,"Nishida T, Gatmaitan Z, Roy-Chowdhry J, Arias IM: Two distinct mechanisms for bilirubin glucuronide transport by rat bile canalicular membrane vesicles. Demonstration of defective ATP-dependent transport in rats (TR-) with inherited conjugated hyperbilirubinemia. J Clin Invest. 1992 Nov;90(5):2130-5.",BE0001069
10648470,"Stieger B, Fattinger K, Madon J, Kullak-Ublick GA, Meier PJ: Drug- and estrogen-induced cholestasis through inhibition of the hepatocellular bile salt export pump (Bsep) of rat liver. Gastroenterology. 2000 Feb;118(2):422-30.",BE0001069
10692506,"Madon J, Hagenbuch B, Landmann L, Meier PJ, Stieger B: Transport function and hepatocellular localization of mrp6 in rat liver. Mol Pharmacol. 2000 Mar;57(3):634-41.",BE0001069
11581266,"Zelcer N, Saeki T, Reid G, Beijnen JH, Borst P: Characterization of drug transport by the human multidrug resistance protein 3 (ABCC3). J Biol Chem. 2001 Dec 7;276(49):46400-7.",BE0001061
11802779,"Lai L, Tan TM: Role of glutathione in the multidrug resistance protein 4 (MRP4/ABCC4)-mediated efflux of cAMP and resistance to purine analogues. Biochem J. 2002 Feb 1;361(Pt 3):497-503.",BE0001188
16539673,"Minich T, Riemer J, Schulz JB, Wielinga P, Wijnholds J, Dringen R: The multidrug resistance protein 1 (Mrp1), but not Mrp5, mediates export of glutathione and glutathione disulfide from brain astrocytes. J Neurochem. 2006 Apr;97(2):373-84. Epub 2006 Mar 15.",BE0003639
11278508,"Kim DK, Kanai Y, Chairoungdua A, Matsuo H, Cha SH, Endou H: Expression cloning of a Na+-independent aromatic amino acid transporter with structural similarity to H+/monocarboxylate transporters. J Biol Chem. 2001 May 18;276(20):17221-8. Epub 2001 Feb 20.",BE0003654
11827462,"Kim DK, Kanai Y, Matsuo H, Kim JY, Chairoungdua A, Kobayashi Y, Enomoto A, Cha SH, Goya T, Endou H: The human T-type amino acid transporter-1: characterization, gene organization, and chromosomal location. Genomics. 2002 Jan;79(1):95-103.",BE0003654
10525100,"Ohashi R, Tamai I, Yabuuchi H, Nezu JI, Oku A, Sai Y, Shimane M, Tsuji A: Na(+)-dependent carnitine transport by organic cation transporter (OCTN2): its pharmacological and toxicological relevance. J Pharmacol Exp Ther. 1999 Nov;291(2):778-84.",BE0000106
