pubmed-id,citation,parent_key
17016423,"Imming P, Sinning C, Meyer A: Drugs, their targets and the nature and number of drug targets. Nat Rev Drug Discov. 2006 Oct;5(10):821-34.",BE0001194
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0001194
11743713,"Petitpas I, Grune T, Bhattacharya AA, Curry S: Crystal structures of human serum albumin complexed with monounsaturated and polyunsaturated fatty acids. J Mol Biol. 2001 Dec 14;314(5):955-60.",BE0000530
19398502,"Rowland A, Knights KM, Mackenzie PI, Miners JO: Characterization of the binding of drugs to human intestinal fatty acid binding protein (IFABP): potential role of IFABP as an alternative to albumin for in vitro-in vivo extrapolation of drug kinetic parameters. Drug Metab Dispos. 2009 Jul;37(7):1395-403. doi: 10.1124/dmd.109.027656. Epub 2009 Apr 27.",BE0003591
17171213,"Campusano M C, Brusco G F, Campino J C, Rodriguez P L, Arteaga U E: [Assessment of androgenic decline in the elderly]. Rev Med Chil. 2006 Sep;134(9):1123-8. Epub 2006 Dec 12.",BE0000685
17201714,"Kuba R, Pohanka M, Zakopcan J, Novotna I, Rektor I: Sexual dysfunctions and blood hormonal profile in men with focal epilepsy. Epilepsia. 2006 Dec;47(12):2135-40.",BE0000685
17258903,"Bendlova B, Zavadilova J, Vankova M, Vejrazkova D, Lukasova P, Vcelak J, Hill M, Cibula D, Vondra K, Starka L, Vrbikova J: Role of D327N sex hormone-binding globulin gene polymorphism in the pathogenesis of polycystic ovary syndrome. J Steroid Biochem Mol Biol. 2007 Apr;104(1-2):68-74. Epub 2007 Jan 26.",BE0000685
17274467,"Sablik Z, Samborska-Sablik A, Bolinska-Soltysiak H, Goch JH, Kula K: [Hyperandrogenism as a risk factor of coronary artery disease in young women]. Pol Arch Med Wewn. 2006 Feb;115(2):118-24.",BE0000685
17435665,"Mohamad MJ, Mohammad MA, Karayyem M, Hairi A, Hader AA: Serum levels of sex hormones in men with acute myocardial infarction. Neuro Endocrinol Lett. 2007 Apr;28(2):182-6.",BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000685
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000685
8530713,O'Connell MB: Pharmacokinetic and pharmacologic variation between different estrogen products. J Clin Pharmacol. 1995 Sep;35(9 Suppl):18S-24S.,BE0000530
18155178,"Gales L, Almeida MR, Arsequell G, Valencia G, Saraiva MJ, Damas AM: Iodination of salicylic acid improves its binding to transthyretin. Biochim Biophys Acta. 2008 Mar;1784(3):512-7. Epub 2007 Dec 3.",BE0000337
17378599,"Schmid B, Chung DE, Warnecke A, Fichtner I, Kratz F: Albumin-binding prodrugs of camptothecin and doxorubicin with an Ala-Leu-Ala-Leu-linker that are cleaved by cathepsin B: synthesis and antitumor efficacy. Bioconjug Chem. 2007 May-Jun;18(3):702-16. Epub 2007 Mar 23.",BE0000530
23838380,"Wang ZM, Ho JX, Ruble JR, Rose J, Ruker F, Ellenburg M, Murphy R, Click J, Soistman E, Wilkerson L, Carter DC: Structural studies of several clinically important oncology drugs in complex with human serum albumin. Biochim Biophys Acta. 2013 Dec;1830(12):5356-74. doi: 10.1016/j.bbagen.2013.06.032. Epub 2013 Jul 6.",BE0000530
8695640,"Yamasaki K, Maruyama T, Kragh-Hansen U, Otagiri M: Characterization of site I on human serum albumin: concept about the structure of a drug binding site. Biochim Biophys Acta. 1996 Jul 18;1295(2):147-57.",BE0000530
18436441,"Zhang Q, Huang Y, Zhao R, Liu G, Chen Y: Determining binding sites of drugs on human serum albumin using FIA-QCM. Biosens Bioelectron. 2008 Sep 15;24(1):48-54. doi: 10.1016/j.bios.2008.03.009. Epub 2008 Mar 21.",BE0000530
11752352,"Chen X, Ji ZL, Chen YZ: TTD: Therapeutic Target Database. Nucleic Acids Res. 2002 Jan 1;30(1):412-5.",BE0000530
925927,"Lin SK, Moss AA, Riegelman S: Iodipamide kinetics: capacity-limited biliary excretion with simultaneous pseudo-first-order renal excretion. J Pharm Sci. 1977 Dec;66(12):1670-4.",BE0000530
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
16404478,"Skupinska K, Zylm M, Misiewicz I, Kasprzycka-Guttman T: Interaction of anthracene and its oxidative derivatives with human serum albumin. Acta Biochim Pol. 2006;53(1):101-12. Epub 2006 Jan 9.",BE0000530
2870173,"Ferry DG, Caplan NB, Cubeddu LX: Interaction between antidepressants and alpha 1-adrenergic receptor antagonists on the binding to alpha 1-acid glycoprotein. J Pharm Sci. 1986 Feb;75(2):146-9.",BE0000925
6627828,"Pritchard JF, O'Neill PJ, Affrime MB, Lowenthal DT: Influence of uremia, hemodialysis, and nonesterified fatty acids on zomepirac plasma protein binding. Clin Pharmacol Ther. 1983 Nov;34(5):681-8.",BE0000530
8027947,"Ojingwa JC, Spahn-Langguth H, Benet LZ: Reversible binding of tolmetin, zomepirac, and their glucuronide conjugates to human serum albumin and plasma. J Pharmacokinet Biopharm. 1994 Feb;22(1):19-40.",BE0000530
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000508
17139284,"Overington JP, Al-Lazikani B, Hopkins AL: How many drug targets are there? Nat Rev Drug Discov. 2006 Dec;5(12):993-6.",BE0000314
17016423,"Imming P, Sinning C, Meyer A: Drugs, their targets and the nature and number of drug targets. Nat Rev Drug Discov. 2006 Oct;5(10):821-34.",BE0000314
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000314
18393300,"Guo W, Siegel D, Ross D: Stability of the Hsp90 inhibitor 17AAG hydroquinone and prevention of metal-catalyzed oxidation. J Pharm Sci. 2008 Dec;97(12):5147-57. doi: 10.1002/jps.21394.",BE0000530
19621374,"Groessl M, Bytzek A, Hartinger CG: The serum protein binding of pharmacologically active gallium(III) compounds assessed by hyphenated CE-MS techniques. Electrophoresis. 2009 Aug;30(15):2720-7. doi: 10.1002/elps.200800745.",BE0000510
18475921,"Bernstein LR, Tanner T, Godfrey C, Noll B: Chemistry and pharmacokinetics of gallium maltolate, a compound with high oral gallium bioavailability. Met Based Drugs. 2000;7(1):33-47. doi: 10.1155/MBD.2000.33.",BE0000510
16373528,"Davies NP, Suryo Rahmanto Y, Chitambar CR, Richardson DR: Resistance to the antineoplastic agent gallium nitrate results in marked alterations in intracellular iron and gallium trafficking: identification of novel intermediates. J Pharmacol Exp Ther. 2006 Apr;317(1):153-62. Epub 2005 Dec 22.",BE0000510
22954756,"Garg V, Kauffman RS, Beaumont M, van Heeswijk RP: Telaprevir: pharmacokinetics and drug interactions. Antivir Ther. 2012;17(7):1211-21. doi: 10.3851/IMP2356. Epub 2012 Sep 7.",BE0000530
22954756,"Garg V, Kauffman RS, Beaumont M, van Heeswijk RP: Telaprevir: pharmacokinetics and drug interactions. Antivir Ther. 2012;17(7):1211-21. doi: 10.3851/IMP2356. Epub 2012 Sep 7.",BE0000925
23199349,"Ryan CJ, Cheng ML: Abiraterone acetate for the treatment of prostate cancer. Expert Opin Pharmacother. 2013 Jan;14(1):91-6. doi: 10.1517/14656566.2013.745852. Epub 2012 Nov 30.",BE0000530
23199349,"Ryan CJ, Cheng ML: Abiraterone acetate for the treatment of prostate cancer. Expert Opin Pharmacother. 2013 Jan;14(1):91-6. doi: 10.1517/14656566.2013.745852. Epub 2012 Nov 30.",BE0000925
10036158,"Maingonnat C, Victor R, Bertrand P, Courel MN, Maunoury R, Delpech B: Activation and inhibition of human cancer cell hyaluronidase by proteins. Anal Biochem. 1999 Mar 1;268(1):30-4.",BE0000530
10466114,"Parameswaran S, Brown LV, Ibbott GS, Lai-Fook SJ: Effect of concentration and hyaluronidase on albumin diffusion across rabbit mesentery. Microcirculation. 1999 Jun;6(2):117-26.",BE0000530
24553380,"Kassahun K, McIntosh I, Koeplinger K, Sun L, Talaty JE, Miller DL, Dixon R, Zajic S, Stoch SA: Disposition and metabolism of the cathepsin K inhibitor odanacatib in humans. Drug Metab Dispos. 2014 May;42(5):818-27. doi: 10.1124/dmd.113.056580. Epub 2014  Feb 19.",BE0001032
17650553,"Meaney JF, Goyen M: Recent advances in contrast-enhanced magnetic resonance angiography. Eur Radiol. 2007 Mar;17 Suppl 2:B2-6.",BE0000530
19222207,Caravan P: Protein-targeted gadolinium-based magnetic resonance imaging (MRI) contrast agents: design and mechanism of action. Acc Chem Res. 2009 Jul 21;42(7):851-62. doi: 10.1021/ar800220p.,BE0000530
17625839,"Caravan P, Parigi G, Chasse JM, Cloutier NJ, Ellison JJ, Lauffer RB, Luchinat C, McDermid SA, Spiller M, McMurry TJ: Albumin binding, relaxivity, and water exchange kinetics of the diastereoisomers of MS-325, a gadolinium(III)-based magnetic resonance angiography contrast agent. Inorg Chem. 2007 Aug 6;46(16):6632-9. Epub 2007 Jul 11.",BE0000530
16706555,"Henness S, Keating GM: Gadofosveset. Drugs. 2006;66(6):851-7.",BE0000530
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000530
3521955,Pardridge WM: Serum bioavailability of sex steroid hormones. Clin Endocrinol Metab. 1986 May;15(2):259-78.,BE0000685
9245963,"Toft KG, Hustvedt SO, Grant D, Martinsen I, Gordon PB, Friisk GA, Korsmo AJ, Skotland T: Metabolism and pharmacokinetics of MnDPDP in man. Acta Radiol. 1997 Jul;38(4 Pt 2):677-89.",BE0000910
9245964,"Hustvedt SO, Grant D, Southon TE, Zech K: Plasma pharmacokinetics, tissue distribution and excretion of MnDPDP in the rat and dog after intravenous administration. Acta Radiol. 1997 Jul;38(4 Pt 2):690-9.",BE0000910
9245963,"Toft KG, Hustvedt SO, Grant D, Martinsen I, Gordon PB, Friisk GA, Korsmo AJ, Skotland T: Metabolism and pharmacokinetics of MnDPDP in man. Acta Radiol. 1997 Jul;38(4 Pt 2):677-89.",BE0000530
9245964,"Hustvedt SO, Grant D, Southon TE, Zech K: Plasma pharmacokinetics, tissue distribution and excretion of MnDPDP in the rat and dog after intravenous administration. Acta Radiol. 1997 Jul;38(4 Pt 2):690-9.",BE0000530
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000314
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0001194
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000530
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000530
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0001194
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000530
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000782
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000337
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000530
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0003591
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0004245
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000782
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000782
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000530
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0001194
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000530
10592235,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42.",BE0000530
23590413,"Lamos EM, Younk LM, Davis SN: Canagliflozin , an inhibitor of sodium-glucose cotransporter 2, for the treatment of type 2 diabetes mellitus. Expert Opin Drug Metab Toxicol. 2013 Jun;9(6):763-75. doi: 10.1517/17425255.2013.791282. Epub 2013 Apr 17.",BE0000925
22789987,"Adams JL, Greener BN, Kashuba AD: Pharmacology of HIV integrase inhibitors. Curr Opin HIV AIDS. 2012 Sep;7(5):390-400. doi: 10.1097/COH.0b013e328356e91c.",BE0001032
25395817,"Khaybullina D, Patel A, Zerilli T: Riociguat (adempas): a novel agent for the treatment of pulmonary arterial hypertension and chronic thromboembolic pulmonary hypertension. P T. 2014 Nov;39(11):749-58.",BE0000530
25395817,"Khaybullina D, Patel A, Zerilli T: Riociguat (adempas): a novel agent for the treatment of pulmonary arterial hypertension and chronic thromboembolic pulmonary hypertension. P T. 2014 Nov;39(11):749-58.",BE0000925
25488930,"Scheers E, Leclercq L, de Jong J, Bode N, Bockx M, Laenen A, Cuyckens F, Skee D, Murphy J, Sukbuntherng J, Mannens G: Absorption, metabolism, and excretion of oral (1)(4)C radiolabeled ibrutinib: an open-label, phase I, single-dose study in healthy men. Drug Metab Dispos. 2015 Feb;43(2):289-97. doi: 10.1124/dmd.114.060061. Epub 2014  Dec 8.",BE0000530
25488930,"Scheers E, Leclercq L, de Jong J, Bode N, Bockx M, Laenen A, Cuyckens F, Skee D, Murphy J, Sukbuntherng J, Mannens G: Absorption, metabolism, and excretion of oral (1)(4)C radiolabeled ibrutinib: an open-label, phase I, single-dose study in healthy men. Drug Metab Dispos. 2015 Feb;43(2):289-97. doi: 10.1124/dmd.114.060061. Epub 2014  Dec 8.",BE0004879
740662,"Elliott HL, Macdougall AI: Aluminium studies in dialysis encephalopathy. Proc Eur Dial Transplant Assoc. 1978;15:157-63.",BE0000530
1031216,"Bratlid D, Bergan T: Displacement of albumin-bound antimicrobial agents by bilirubin. Pharmacology. 1976;14(5):464-72.",BE0000530
14652164,"Tapiero H, Townsend DM, Tew KD: Trace elements in human physiology and pathology. Copper. Biomed Pharmacother. 2003 Nov;57(9):386-98.",BE0000530
11396981,"Bar-Or D, Rael LT, Lau EP, Rao NK, Thomas GW, Winkler JV, Yukl RL, Kingston RG, Curtis CG: An analog of the human albumin N-terminus (Asp-Ala-His-Lys) prevents formation of copper-induced reactive oxygen species. Biochem Biophys Res Commun. 2001 Jun 15;284(3):856-62.",BE0000530
12434198,"Sakata N, Moh A, Takebayashi S: Contribution of superoxide to reduced antioxidant activity of glycoxidative serum albumin. Heart Vessels. 2002 Nov;17(1):22-9.",BE0000530
14534351,"She YM, Narindrasorasak S, Yang S, Spitale N, Roberts EA, Sarkar B: Identification of metal-binding proteins in human hepatoma lines by immobilized metal affinity chromatography and mass spectrometry. Mol Cell Proteomics. 2003 Dec;2(12):1306-18. Epub 2003 Oct 7.",BE0000530
15359738,"Smith SD, She YM, Roberts EA, Sarkar B: Using immobilized metal affinity chromatography, two-dimensional electrophoresis and mass spectrometry to identify hepatocellular proteins with copper-binding ability. J Proteome Res. 2004 Jul-Aug;3(4):834-40.",BE0000530
17363239,"Liu N, Lo LS, Askary SH, Jones L, Kidane TZ, Trang T, Nguyen M, Goforth J, Chu YH, Vivas E, Tsai M, Westbrook T, Linder MC: Transcuprein is a macroglobulin regulated by copper and iron availability. J Nutr Biochem. 2007 Sep;18(9):597-608. Epub 2007 Mar 23.",BE0000910
14652164,"Tapiero H, Townsend DM, Tew KD: Trace elements in human physiology and pathology. Copper. Biomed Pharmacother. 2003 Nov;57(9):386-98.",BE0000910
14652164,"Tapiero H, Townsend DM, Tew KD: Trace elements in human physiology and pathology. Copper. Biomed Pharmacother. 2003 Nov;57(9):386-98.",BE0001140
14652164,"Tapiero H, Townsend DM, Tew KD: Trace elements in human physiology and pathology. Copper. Biomed Pharmacother. 2003 Nov;57(9):386-98.",BE0002833
14652164,"Tapiero H, Townsend DM, Tew KD: Trace elements in human physiology and pathology. Copper. Biomed Pharmacother. 2003 Nov;57(9):386-98.",BE0005815
14652164,"Tapiero H, Townsend DM, Tew KD: Trace elements in human physiology and pathology. Copper. Biomed Pharmacother. 2003 Nov;57(9):386-98.",BE0008686
14652164,"Tapiero H, Townsend DM, Tew KD: Trace elements in human physiology and pathology. Copper. Biomed Pharmacother. 2003 Nov;57(9):386-98.",BE0008687
14652164,"Tapiero H, Townsend DM, Tew KD: Trace elements in human physiology and pathology. Copper. Biomed Pharmacother. 2003 Nov;57(9):386-98.",BE0000041
14652164,"Tapiero H, Townsend DM, Tew KD: Trace elements in human physiology and pathology. Copper. Biomed Pharmacother. 2003 Nov;57(9):386-98.",BE0000016
14652164,"Tapiero H, Townsend DM, Tew KD: Trace elements in human physiology and pathology. Copper. Biomed Pharmacother. 2003 Nov;57(9):386-98.",BE0008688
17206511,"Horl WH: Iron therapy for renal anemia: how much needed, how much harmful? Pediatr Nephrol. 2007 Apr;22(4):480-9. Epub 2007 Jan 6.",BE0000510
20030420,"Deeks ED, Keating GM: Blonanserin: a review of its use in the management of schizophrenia. CNS Drugs. 2010 Jan;24(1):65-84. doi: 10.2165/11202620-000000000-00000.",BE0000530
19122340,"Ohno T, Nakade S, Nakayama K, Kitagawa J, Miyabe H, Konomi T, Miyata Y: Population pharmacokinetic analysis of a novel muscarinic receptor antagonist, imidafenacin, in healthy volunteers and overactive bladder patients. Drug Metab Pharmacokinet. 2008;23(6):456-63.",BE0000530
19122340,"Ohno T, Nakade S, Nakayama K, Kitagawa J, Miyabe H, Konomi T, Miyata Y: Population pharmacokinetic analysis of a novel muscarinic receptor antagonist, imidafenacin, in healthy volunteers and overactive bladder patients. Drug Metab Pharmacokinet. 2008;23(6):456-63.",BE0004879
6424437,Chavin SI: Factor VIII: structure and function in blood clotting. Am J Hematol. 1984 Apr;16(3):297-306.,BE0001043
20641974,"Cheng KT: Sodium-2-[(3-butanoylamino-2,4,6-triiodo-phenyl)methyl]butanoate .",BE0000530
28992563,"Suenaga M, Schirripa M, Cao S, Zhang W, Yang D, Dadduzio V, Salvatore L, Borelli B, Pietrantonio F, Ning Y, Okazaki S, Berger MD, Miyamoto Y, Gopez R Jr, Barzi A, Yamaguchi T, Loupakis F, Lenz HJ: Potential role of polymorphisms in the transporter genes ENT1 and MATE1/OCT2 in predicting TAS-102 efficacy and toxicity in patients with refractory metastatic colorectal cancer. Eur J Cancer. 2017 Oct 6;86:197-206. doi: 10.1016/j.ejca.2017.08.033.",BE0003647
28992563,"Suenaga M, Schirripa M, Cao S, Zhang W, Yang D, Dadduzio V, Salvatore L, Borelli B, Pietrantonio F, Ning Y, Okazaki S, Berger MD, Miyamoto Y, Gopez R Jr, Barzi A, Yamaguchi T, Loupakis F, Lenz HJ: Potential role of polymorphisms in the transporter genes ENT1 and MATE1/OCT2 in predicting TAS-102 efficacy and toxicity in patients with refractory metastatic colorectal cancer. Eur J Cancer. 2017 Oct 6;86:197-206. doi: 10.1016/j.ejca.2017.08.033.",BE0003657
4520401,"Pinckard RN, Hawkins D, Farr RS: The influence of acetylsalicyclic acid on the binding of acetrizoate to human albumin. Ann N Y Acad Sci. 1973 Nov 26;226:341-54.",BE0000530
912815,"Mate U, Solomon JJ, Segal A: In vitro binding of beta-propiolactone to calf thymus DNA and mouse liver DNA to form 1-(2-carboxyethyl) adenine. Chem Biol Interact. 1977 Sep;18(3):327-36.",BE0000530
26892221,"Ma X, He J, Yan J, Wang Q, Li H: Comparative analysis the binding affinity of mycophenolic sodium and meprednisone with human serum albumin: Insight by NMR relaxation data and docking simulation. Chem Biol Interact. 2016 Mar 25;248:52-9. doi: 10.1016/j.cbi.2016.02.009. Epub 2016 Feb 16.",BE0000530
4169405,"Yamada T, Jones AE: Effect of thiocyanate, perchlorate and other anions on plasma protein-thyroid hormone interaction in vitro. Endocrinology. 1968 Jan;82(1):47-53. doi: 10.1210/endo-82-1-47.",BE0000530
18124175,"SCATCHARD G, BLACK ES: The effect of salts on the isoionic and isoelectric points of proteins. J Phys Colloid Chem. 1949 Jan;53(1):88-99.",BE0000530
12140178,"Yu KO, Narayanan L, Mattie DR, Godfrey RJ, Todd PN, Sterner TR, Mahle DA, Lumpkin MH, Fisher JW: The pharmacokinetics of perchlorate and its effect on the hypothalamus-pituitary-thyroid axis in the male rat. Toxicol Appl Pharmacol. 2002 Jul 15;182(2):148-59.",BE0000530
8831264,"Sakurai M, Ohsako M, Nagano M, Nakamura C, Tsuzuki O, Ichikawa M, Matsumoto Y: [Effect of human serum albumin on transport of drugs through human erythrocyte membranes]. Yakugaku Zasshi. 1996 Aug;116(8):630-8.",BE0000530
11758759,"Urakami Y, Okuda M, Masuda S, Akazawa M, Saito H, Inui K: Distinct characteristics of organic cation transporters, OCT1 and OCT2, in the basolateral membrane of renal tubules. Pharm Res. 2001 Nov;18(11):1528-34.",BE0003648
