pubmed-id,citation,parent_key
17159152,"Strohmeier M, Raschle T, Mazurkiewicz J, Rippe K, Sinning I, Fitzpatrick TB, Tews I: Structure of a bacterial pyridoxal 5'-phosphate synthase complex. Proc Natl Acad Sci U S A. 2006 Dec 19;103(51):19284-9. Epub 2006 Dec 11.",BE0000321
16142895,"Myers RS, Amaro RE, Luthey-Schulten ZA, Davisson VJ: Reaction coupling through interdomain contacts in imidazole glycerol phosphate synthase. Biochemistry. 2005 Sep 13;44(36):11974-85.",BE0000321
17408246,"Neuwirth M, Flicker K, Strohmeier M, Tews I, Macheroux P: Thermodynamic characterization of the protein-protein interaction in the heteromeric Bacillus subtilis pyridoxalphosphate synthase. Biochemistry. 2007 May 1;46(17):5131-9. Epub 2007 Apr 5.",BE0000321
16809541,"Nakamura A, Yao M, Chimnaronk S, Sakai N, Tanaka I: Ammonia channel couples glutaminase with transamidase reactions in GatCAB. Science. 2006 Jun 30;312(5782):1954-8.",BE0000321
17397190,"Li KK, Beeson WT 4th, Ghiviriga I, Richards NG: A convenient gHMQC-based NMR assay for investigating ammonia channeling in glutamine-dependent amidotransferases: studies of Escherichia coli asparagine synthetase B. Biochemistry. 2007 Apr 24;46(16):4840-9. Epub 2007 Mar 31.",BE0000219
16164412,"Al Sarraj J, Vinson C, Thiel G: Regulation of asparagine synthetase gene transcription by the basic region leucine zipper transcription factors ATF5 and CHOP. Biol Chem. 2005 Sep;386(9):873-9.",BE0000219
17329242,"Sheppard K, Akochy PM, Salazar JC, Soll D: The Helicobacter pylori amidotransferase GatCAB is equally efficient in glutamine-dependent transamidation of Asp-tRNAAsn and Glu-tRNAGln. J Biol Chem. 2007 Apr 20;282(16):11866-73. Epub 2007 Feb 28.",BE0000219
16870293,"Barsch A, Carvalho HG, Cullimore JV, Niehaus K: GC-MS based metabolite profiling implies three interdependent ways of ammonium assimilation in Medicago truncatula root nodules. J Biotechnol. 2006 Dec 15;127(1):79-83. Epub 2006 Jun 21.",BE0000219
16931516,"Reinert RB, Oberle LM, Wek SA, Bunpo P, Wang XP, Mileva I, Goodwin LO, Aldrich CJ, Durden DL, McNurlan MA, Wek RC, Anthony TG: Role of glutamine depletion in directing tissue-specific nutrient stress responses to L-asparaginase. J Biol Chem. 2006 Oct 20;281(42):31222-33. Epub 2006 Aug 24.",BE0000219
17112493,"Fukushima T, Mitsuhashi S, Tomiya M, Iyo M, Hashimoto K, Toyo'oka T: Determination of kynurenic acid in human serum and its correlation with the concentration of certain amino acids. Clin Chim Acta. 2007 Feb;377(1-2):174-8. Epub 2006 Sep 30.",BE0000273
17139284,"Overington JP, Al-Lazikani B, Hopkins AL: How many drug targets are there? Nat Rev Drug Discov. 2006 Dec;5(12):993-6.",BE0002235
17016423,"Imming P, Sinning C, Meyer A: Drugs, their targets and the nature and number of drug targets. Nat Rev Drug Discov. 2006 Oct;5(10):821-34.",BE0002235
2347042,"Jayaram HN, Lui MS, Plowman J, Pillwein K, Reardon MA, Elliott WL, Weber G: Oncolytic activity and mechanism of action of a novel L-cysteine derivative, L-cysteine, ethyl ester, S-(N-methylcarbamate) monohydrochloride. Cancer Chemother Pharmacol. 1990;26(2):88-92.",BE0002235
3345200,"Prajda N, Natsumeda Y, Ikegami T, Reardon MA, Szondy S, Hashimoto Y, Emrani J, Weber G: Enzymic programs of rat bone marrow and the impact of acivicin and tiazofurin. Biochem Pharmacol. 1988 Mar 1;37(5):875-80.",BE0002235
17139284,"Overington JP, Al-Lazikani B, Hopkins AL: How many drug targets are there? Nat Rev Drug Discov. 2006 Dec;5(12):993-6.",BE0002237
17016423,"Imming P, Sinning C, Meyer A: Drugs, their targets and the nature and number of drug targets. Nat Rev Drug Discov. 2006 Oct;5(10):821-34.",BE0002237
17139284,"Overington JP, Al-Lazikani B, Hopkins AL: How many drug targets are there? Nat Rev Drug Discov. 2006 Dec;5(12):993-6.",BE0002238
17016423,"Imming P, Sinning C, Meyer A: Drugs, their targets and the nature and number of drug targets. Nat Rev Drug Discov. 2006 Oct;5(10):821-34.",BE0002238
15133036,"Hu Y, Riesland L, Paterson AJ, Kudlow JE: Phosphorylation of mouse glutamine-fructose-6-phosphate amidotransferase 2 (GFAT2) by cAMP-dependent protein kinase increases the enzyme activity. J Biol Chem. 2004 Jul 16;279(29):29988-93. Epub 2004 May 7.",BE0002238
15181156,"Zitzler J, Link D, Schafer R, Liebetrau W, Kazinski M, Bonin-Debs A, Behl C, Buckel P, Brinkmann U: High-throughput functional genomics identifies genes that ameliorate toxicity due to oxidative stress in neuronal HT-22 cells: GFPT2 protects cells against peroxide. Mol Cell Proteomics. 2004 Aug;3(8):834-40. Epub 2004 Jun 4.",BE0002238
11679416,"DeHaven JE, Robinson KA, Nelson BA, Buse MG: A novel variant of glutamine: fructose-6-phosphate amidotransferase-1 (GFAT1) mRNA is selectively expressed in striated muscle. Diabetes. 2001 Nov;50(11):2419-24.",BE0002238
17139284,"Overington JP, Al-Lazikani B, Hopkins AL: How many drug targets are there? Nat Rev Drug Discov. 2006 Dec;5(12):993-6.",BE0002227
17016423,"Imming P, Sinning C, Meyer A: Drugs, their targets and the nature and number of drug targets. Nat Rev Drug Discov. 2006 Oct;5(10):821-34.",BE0002227
17049867,"Balg C, Blais SP, Bernier S, Huot JL, Couture M, Lapointe J, Chenevert R: Synthesis of beta-ketophosphonate analogs of glutamyl and glutaminyl adenylate, and selective inhibition of the corresponding bacterial aminoacyl-tRNA synthetases. Bioorg Med Chem. 2007 Jan 1;15(1):295-304. Epub 2006 Sep 29.",BE0002242
16154153,"Fuchs BC, Bode BP: Stressing out over survival: glutamine as an apoptotic modulator. J Surg Res. 2006 Mar;131(1):26-40. Epub 2005 Sep 8.",BE0002242
17028132,"Yamasaki S, Nakamura S, Terada T, Shimizu K: Mechanism of the difference in the binding affinity of E. coli tRNAGln to glutaminyl-tRNA synthetase caused by noninterface nucleotides in variable loop. Biophys J. 2007 Jan 1;92(1):192-200. Epub 2006 Oct 6.",BE0002242
16734422,"Uter NT, Perona JJ: Active-site assembly in glutaminyl-tRNA synthetase by tRNA-mediated induced fit. Biochemistry. 2006 Jun 6;45(22):6858-65.",BE0002242
16954203,"Wojcik M, Seidle HF, Bieganowski P, Brenner C: Glutamine-dependent NAD+ synthetase. How a two-domain, three-substrate enzyme avoids waste. J Biol Chem. 2006 Nov 3;281(44):33395-402. Epub 2006 Sep 5.",BE0002244
16497164,"Hanisch F, Hellsten Y, Zierz S: Ecto- and cytosolic 5'-nucleotidases in normal and AMP deaminase-deficient human skeletal muscle. Biol Chem. 2006 Jan;387(1):53-8.",BE0000352
16646524,"Palecz D, Jaszczuk E, Gabryelak T: In vitro study of AMP-deaminase from fish (Cyprinus carpio) treated with hydrolyzable tannins. Acta Biol Hung. 2006 Mar;57(1):49-56.",BE0000352
17199504,"Barrett C, Alley J, Pulido JC, Spurling H, Li P, Parsons T, Mallender WD, Bembenek ME: Configuration of a scintillation proximity assay for the activity assessment of recombinant human adenine phosphoribosyltransferase. Assay Drug Dev Technol. 2006 Dec;4(6):661-9.",BE0000115
4144717,"Rowe WB, Meister A: Studies on the inhibition of glutamine synthetase by methionine sulfone. Biochemistry. 1973 Apr 10;12(8):1578-82.",BE0002240
4308004,"Rowe WB, Ronzio RA, Meister A: Inhibition of glutamine synthetase by methionine sulfoximine. Studies on methionine sulfoximine phosphate. Biochemistry. 1969 Jun;8(6):2674-80.",BE0002240
6127334,"Orr J, Haselkorn R: Regulation of glutamine synthetase activity and synthesis in free-living and symbiotic Anabaena spp. J Bacteriol. 1982 Nov;152(2):626-35.",BE0002240
4198357,"Lor KL, Cossins EA: Regulation of C metabolism by L-methionine in Saccharomyces cerevisiae. Biochem J. 1972 Dec;130(3):773-83.",BE0002176
17317269,"Rodriguez JL, Boukaba A, Sandoval J, Georgieva EI, Latasa MU, Garcia-Trevijano ER, Serviddio G, Nakamura T, Avila MA, Sastre J, Torres L, Mato JM, Lopez-Rodas G: Transcription of the MAT2A gene, coding for methionine adenosyltransferase, is up-regulated by E2F and Sp1 at a chromatin level during proliferation of liver cells. Int J Biochem Cell Biol. 2007;39(4):842-50. Epub 2007 Jan 20.",BE0000304
17154373,"Yang H, Magilnick N, Noureddin M, Mato JM, Lu SC: Effect of hepatocyte growth factor on methionine adenosyltransferase genes and growth is cell density-dependent in HepG2 cells. J Cell Physiol. 2007 Mar;210(3):766-73.",BE0000304
16482628,"Lin WC, Lin WL: Ameliorative effect of Ganoderma lucidum on carbon tetrachloride-induced liver fibrosis in rats. World J Gastroenterol. 2006 Jan 14;12(2):265-70.",BE0000304
17631143,"Chen H, Xia M, Lin M, Yang H, Kuhlenkamp J, Li T, Sodir NM, Chen YH, Josef-Lenz H, Laird PW, Clarke S, Mato JM, Lu SC: Role of methionine adenosyltransferase 2A and S-adenosylmethionine in mitogen-induced growth of human colon cancer cells. Gastroenterology. 2007 Jul;133(1):207-18. Epub 2007 Apr 11.",BE0000304
16480945,"Schallreuter KU, Rubsam K, Chavan B, Zothner C, Gillbro JM, Spencer JD, Wood JM: Functioning methionine sulfoxide reductases A and B are present in human epidermal melanocytes in the cytosol and in the nucleus. Biochem Biophys Res Commun. 2006 Mar 31;342(1):145-52. Epub 2006 Feb 3.",BE0000432
16530221,"Ranaivoson FM, Kauffmann B, Neiers F, Wu J, Boschi-Muller S, Panjikar S, Aubry A, Branlant G, Favier F: The X-ray structure of the N-terminal domain of PILB from Neisseria meningitidis reveals a thioredoxin-fold. J Mol Biol. 2006 Apr 28;358(2):443-54. Epub 2006 Feb 28.",BE0000432
16435220,"Linnebank M, Lagler F, Muntau AC, Roschinger W, Olgemoller B, Fowler B, Koch HG: Methionine adenosyltransferase (MAT) I/III deficiency with concurrent hyperhomocysteinaemia: two novel cases. J Inherit Metab Dis. 2005;28(6):1167-8.",BE0000407
17154373,"Yang H, Magilnick N, Noureddin M, Mato JM, Lu SC: Effect of hepatocyte growth factor on methionine adenosyltransferase genes and growth is cell density-dependent in HepG2 cells. J Cell Physiol. 2007 Mar;210(3):766-73.",BE0000407
17631143,"Chen H, Xia M, Lin M, Yang H, Kuhlenkamp J, Li T, Sodir NM, Chen YH, Josef-Lenz H, Laird PW, Clarke S, Mato JM, Lu SC: Role of methionine adenosyltransferase 2A and S-adenosylmethionine in mitogen-induced growth of human colon cancer cells. Gastroenterology. 2007 Jul;133(1):207-18. Epub 2007 Apr 11.",BE0000407
17317269,"Rodriguez JL, Boukaba A, Sandoval J, Georgieva EI, Latasa MU, Garcia-Trevijano ER, Serviddio G, Nakamura T, Avila MA, Sastre J, Torres L, Mato JM, Lopez-Rodas G: Transcription of the MAT2A gene, coding for methionine adenosyltransferase, is up-regulated by E2F and Sp1 at a chromatin level during proliferation of liver cells. Int J Biochem Cell Biol. 2007;39(4):842-50. Epub 2007 Jan 20.",BE0000407
16614071,"Prudova A, Bauman Z, Braun A, Vitvitsky V, Lu SC, Banerjee R: S-adenosylmethionine stabilizes cystathionine beta-synthase and modulates redox capacity. Proc Natl Acad Sci U S A. 2006 Apr 25;103(17):6489-94. Epub 2006 Apr 13.",BE0000407
16542431,"Kim HY, Gladyshev VN: Alternative first exon splicing regulates subcellular distribution of methionine sulfoxide reductases. BMC Mol Biol. 2006 Mar 16;7:11.",BE0000288
17105189,"Kim HY, Fomenko DE, Yoon YE, Gladyshev VN: Catalytic advantages provided by selenocysteine in methionine-S-sulfoxide reductases. Biochemistry. 2006 Nov 21;45(46):13697-704.",BE0000288
16480945,"Schallreuter KU, Rubsam K, Chavan B, Zothner C, Gillbro JM, Spencer JD, Wood JM: Functioning methionine sulfoxide reductases A and B are present in human epidermal melanocytes in the cytosol and in the nucleus. Biochem Biophys Res Commun. 2006 Mar 31;342(1):145-52. Epub 2006 Feb 3.",BE0000170
17624316,"Su Z, Limberis J, Martin RL, Xu R, Kolbe K, Heinemann SH, Hoshi T, Cox BF, Gintant GA: Functional consequences of methionine oxidation of hERG potassium channels. Biochem Pharmacol. 2007 Sep 1;74(5):702-11. Epub 2007 Jun 7.",BE0000170
17126812,"Oien DB, Moskovitz J: Ablation of the mammalian methionine sulfoxide reductase A affects the expression level of cysteine deoxygenase. Biochem Biophys Res Commun. 2007 Jan 12;352(2):556-9. Epub 2006 Nov 20.",BE0000170
17031545,"Rouhier N, Vieira Dos Santos C, Tarrago L, Rey P: Plant methionine sulfoxide reductase A and B multigenic families. Photosynth Res. 2006 Sep;89(2-3):247-62. Epub 2006 Sep 22.",BE0000170
17500063,"Gand A, Antoine M, Boschi-Muller S, Branlant G: Characterization of the amino acids involved in substrate specificity of methionine sulfoxide reductase A. J Biol Chem. 2007 Jul 13;282(28):20484-91. Epub 2007 May 11.",BE0000170
17327360,"Chwatko G, Boers GH, Strauss KA, Shih DM, Jakubowski H: Mutations in methylenetetrahydrofolate reductase or cystathionine beta-synthase gene, or a high-methionine diet, increase homocysteine thiolactone levels in humans and mice. FASEB J. 2007 Jun;21(8):1707-13. Epub 2007 Feb 27.",BE0000543
16702349,Jakubowski H: Pathophysiological consequences of homocysteine excess. J Nutr. 2006 Jun;136(6 Suppl):1741S-1749S.,BE0000543
16787318,"Vaughan MD, Sampson PB, Daub E, Honek JF: Investigation of bioisosteric effects on the interaction of substrates/ inhibitors with the methionyl-tRNA synthetase from Escherichia coli. Med Chem. 2005 May;1(3):227-37.",BE0000543
17139284,"Overington JP, Al-Lazikani B, Hopkins AL: How many drug targets are there? Nat Rev Drug Discov. 2006 Dec;5(12):993-6.",BE0002248
17016423,"Imming P, Sinning C, Meyer A: Drugs, their targets and the nature and number of drug targets. Nat Rev Drug Discov. 2006 Oct;5(10):821-34.",BE0002248
15274629,"Spencer AC, Heck A, Takeuchi N, Watanabe K, Spremulli LL: Characterization of the human mitochondrial methionyl-tRNA synthetase. Biochemistry. 2004 Aug 3;43(30):9743-54.",BE0002248
17139284,"Overington JP, Al-Lazikani B, Hopkins AL: How many drug targets are there? Nat Rev Drug Discov. 2006 Dec;5(12):993-6.",BE0002178
17016423,"Imming P, Sinning C, Meyer A: Drugs, their targets and the nature and number of drug targets. Nat Rev Drug Discov. 2006 Oct;5(10):821-34.",BE0002178
11337507,"LeGros L, Halim AB, Chamberlin ME, Geller A, Kotb M: Regulation of the human MAT2B gene encoding the regulatory beta subunit of methionine adenosyltransferase, MAT II. J Biol Chem. 2001 Jul 6;276(27):24918-24. Epub 2001 May 3.",BE0002178
20619365,Schuster I: Cytochromes P450 are essential players in the vitamin D signaling system. Biochim Biophys Acta. 2011 Jan;1814(1):186-99. doi: 10.1016/j.bbapap.2010.06.022. Epub 2010 Jul 7.,BE0002250
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002250
16207822,"Xu Y, Hashizume T, Shuhart MC, Davis CL, Nelson WL, Sakaki T, Kalhorn TF, Watkins PB, Schuetz EG, Thummel KE: Intestinal and hepatic CYP3A4 catalyze hydroxylation of 1alpha,25-dihydroxyvitamin D(3): implications for drug-induced osteomalacia. Mol Pharmacol. 2006 Jan;69(1):56-65. Epub 2005 Oct 5.",BE0002638
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
17868200,"Strolin Benedetti M, Tipton KF, Whomsley R: Amine oxidases and monooxygenases in the in vivo metabolism of xenobiotic amines in humans: has the involvement of amine oxidases been neglected? Fundam Clin Pharmacol. 2007 Oct;21(5):467-80.",BE0002198
3676170,"Bates CJ, Fuller NJ: The effect of riboflavin deficiency on methylenetetrahydrofolate reductase (NADPH) (EC 1.5.1.20) and folate metabolism in the rat. Br J Nutr. 1986 Mar;55(2):455-64.",BE0002176
15454103,"Macdonald HM, McGuigan FE, Fraser WD, New SA, Ralston SH, Reid DM: Methylenetetrahydrofolate reductase polymorphism interacts with riboflavin intake to influence bone mineral density. Bone. 2004 Oct;35(4):957-64.",BE0002176
15822171,"Hayes JD, Flanagan JU, Jowsey IR: Glutathione transferases. Annu Rev Pharmacol Toxicol. 2005;45:51-88.",BE0002189
1782341,"Armstrong RN: Glutathione S-transferases: reaction mechanism, structure, and function. Chem Res Toxicol. 1991 Mar-Apr;4(2):131-40.",BE0002189
15822171,"Hayes JD, Flanagan JU, Jowsey IR: Glutathione transferases. Annu Rev Pharmacol Toxicol. 2005;45:51-88.",BE0002281
1782341,"Armstrong RN: Glutathione S-transferases: reaction mechanism, structure, and function. Chem Res Toxicol. 1991 Mar-Apr;4(2):131-40.",BE0002281
20619365,Schuster I: Cytochromes P450 are essential players in the vitamin D signaling system. Biochim Biophys Acta. 2011 Jan;1814(1):186-99. doi: 10.1016/j.bbapap.2010.06.022. Epub 2010 Jul 7.,BE0000443
10374186,"Bernad M, Jaramillo G, Aguado P, del Campo T, Coya J, Martin Mola E, Gijon Banos J, Saldana Barrera H, Martinez ME: [Polymorphism of the gene of vitamin D receptor and bone mineral density in postmenopausal women]. Med Clin (Barc). 1999 May 15;112(17):651-5.",BE0000443
16061850,"Diesel B, Radermacher J, Bureik M, Bernhardt R, Seifert M, Reichrath J, Fischer U, Meese E: Vitamin D(3) metabolism in human glioblastoma multiforme: functionality of CYP27B1 splice variants, metabolism of calcidiol, and effect of calcitriol. Clin Cancer Res. 2005 Aug 1;11(15):5370-80.",BE0000443
9527847,"Eto TA, Nakamura Y, Taniguchi T, Miyamoto K, Nagatomo J, Maeda Y, Higashi S, Okuda K, Setoguchi T: Assay of 25-hydroxyvitamin D3 1 alpha-hydroxylase in rat kidney mitochondria. Anal Biochem. 1998 Apr 10;258(1):53-8.",BE0000443
16955631,"Hart GR, Furniss JL, Laurie D, Durham SK: Measurement of vitamin D status: background, clinical use, and methodologies. Clin Lab. 2006;52(7-8):335-43.",BE0000443
15887856,"Vigo Gago E, Cadarso-Suarez C, Perez-Fernandez R, Romero Burgos R, Devesa Mugica J, Segura Iglesias C: Association between vitamin D receptor FokI. Polymorphism and serum parathyroid hormone level in patients with chronic renal failure. J Endocrinol Invest. 2005 Feb;28(2):117-21.",BE0000443
