text,parent_key
inhibitor,BE0003722
inhibitor,BE0001759
ligand,BE0009096
inhibitor,BE0003997
inhibitor,BE0000262
inducer,BE0002376
ligand,BE0001777
inhibitor,BE0000790
inhibitor,BE0000588
inhibitor,BE0000488
inhibitor,BE0000744
cross-linking/alkylation,BE0004796
cross-linking/alkylation,BE0004796
agonist,BE0000123
agonist,BE0000792
agonist,BE0000123
agonist,BE0000792
agonist,BE0000123
modulator,BE0000123
inhibitor,BE0000742
inhibitor,BE0000366
inhibitor,BE0000429
inhibitor,BE0001016
adduct,BE0000279
adduct,BE0004799
inhibitor,BE0000262
antagonist,BE0002401
inhibitor,BE0003362
antagonist,BE0000387
agonist,BE0000739
inhibitor,BE0000048
inhibitor,BE0001640
agonist,BE0000557
inhibitor,BE0000233
agonist,BE0000123
inhibitor,BE0004946
agonist,BE0000393
inhibitor,BE0002196
inhibitor,BE0002198
antagonist,BE0000560
antagonist,BE0000911
antagonist,BE0000442
inhibitor,BE0000691
antagonist,BE0000132
inducer,BE0000486
inhibitor,BE0000483
inhibitor,BE0000864
inhibitor,BE0000012
antagonist,BE0000442
antagonist,BE0000756
antagonist,BE0000451
inhibitor,BE0000679
antagonist,BE0000092
antagonist,BE0000045
inhibitor,BE0000118
inhibitor,BE0000756
inhibitor,BE0001415
antagonist,BE0000172
agonist,BE0000694
agonist,BE0001012
antagonist,BE0000289
antagonist,BE0000572
antagonist,BE0000342
antagonist,BE0004800
blocker,BE0004800
inhibitor,BE0002204
antagonist,BE0000501
antagonist,BE0000575
inhibitor,BE0000141
inhibitor,BE0000210
antagonist,BE0000172
antagonist,BE0000694
antagonist,BE0004749
antagonist,BE0003833
inhibitor,BE0000014
antagonist,BE0000453
inhibitor,BE0000854
inhibitor,BE0001032
inhibitor,BE0000837
inhibitor,BE0000436
antagonist,BE0000442
inhibitor,BE0002180
inducer,BE0003528
agonist,BE0002147
antagonist,BE0000384
inhibitor,BE0000749
inhibitor,BE0000486
inhibitor,BE0004956
inhibitor,BE0000048
binder,BE0000556
inducer,BE0001032
antagonist,BE0000442
agonist,BE0000291
antagonist,BE0000451
antagonist,BE0000389
agonist,BE0000389
inhibitor,BE0000141
antagonist,BE0000123
agonist,BE0000123
antagonist,BE0001195
antagonist,BE0004746
agonist,BE0000663
agonist,BE0000206
antagonist,BE0000451
antagonist,BE0000756
antagonist,BE0000020
antagonist,BE0000581
antagonist,BE0000389
antagonist,BE0000291
antagonist,BE0000945
antagonist,BE0000650
antagonist,BE0000501
antagonist,BE0000442
antagonist,BE0000342
agonist,BE0000289
agonist,BE0000501
agonist,BE0000291
agonist,BE0000650
agonist,BE0000533
agonist,BE0000659
inhibitor,BE0000742
inhibitor,BE0002414
intercalation,BE0004796
inhibitor,BE0000971
ligand,BE0002417
ligand,BE0001132
inhibitor,BE0008667
antagonist,BE0003513
agonist,BE0000694
ligand,BE0003508
binder,BE0004796
inhibitor,BE0001133
inhibitor,BE0000487
inhibitor,BE0002353
inhibitor,BE0001287
inhibitor,BE0000870
binder,BE0004796
inhibitor,BE0000483
binder,BE0002416
inhibitor,BE0002450
inhibitor,BE0003813
antagonist,BE0000724
modulator,BE0004801
inhibitor,BE0003003
antagonist,BE0001051
antagonist,BE0002423
inhibitor,BE0000334
inhibitor,BE0001133
inhibitor,BE0000487
inhibitor,BE0002353
inhibitor,BE0001287
inhibitor,BE0000436
agonist,BE0000581
agonist,BE0000389
agonist,BE0000756
agonist,BE0000145
agonist,BE0000020
agonist,BE0000291
antagonist,BE0000572
inhibitor,BE0000163
inhibitor,BE0000767
inhibitor,BE0004731
inhibitor,BE0003379
inhibitor,BE0002440
inverse agonist,BE0000451
agonist,BE0003440
inhibitor,BE0000349
inhibitor,BE0000619
agonist,BE0000442
agonist,BE0000112
agonist,BE0000968
agonist,BE0000146
inhibitor,BE0000005
agonist,BE0001007
agonist,BE0000071
inhibitor,BE0004701
inhibitor,BE0001004
inhibitor,BE0001042
binder,BE0004845
unknown,BE0000993
inhibitor,BE0004901
agonist,BE0000084
inhibitor,BE0002406
inhibitor,BE0001315
antagonist,BE0000110
agonist,BE0000291
antagonist,BE0000369
antibody,BE0003405
antagonist,BE0000393
antagonist,BE0000203
inhibitor,BE0000971
antagonist,BE0001287
antagonist,BE0001133
antagonist,BE0000487
inhibitor,BE0000232
antibody,BE0000981
antagonist,BE0003585
antibody,BE0000511
inhibitor,BE0000048
inhibitor,BE0000344
activator,BE0003508
activator,BE0004703
antagonist,BE0000961
modulator,BE0000993
blocker,BE0002226
binding,BE0004857
antibody,BE0000183
agonist,BE0001777
binder,BE0003473
inhibitor,BE0000742
binding,BE0008666
agonist,BE0000581
partial agonist,BE0000581
agonist,BE0000756
partial agonist,BE0000756
agonist,BE0000291
partial agonist,BE0000291
antagonist,BE0000393
antagonist,BE0000451
antagonist,BE0000442
antagonist,BE0000852
inhibitor,BE0000988
inhibitor,BE0000132
antagonist,BE0000756
antagonist,BE0000451
antagonist,BE0000533
antagonist,BE0000945
inhibitor,BE0000090
antagonist,BE0000843
inhibitor,BE0000843
inhibitor,BE0002360
antagonist,BE0000289
antagonist,BE0000451
antagonist,BE0000533
antagonist,BE0000442
inhibitor,BE0000486
inhibitor,BE0000749
binder,BE0000146
blocker,BE0000291
antagonist,BE0000342
binder,BE0000393
binder,BE0000460
antagonist,BE0000572
binder,BE0000581
agonist,BE0000632
binder,BE0000647
antagonist,BE0000650
antagonist,BE0000756
binder,BE0000945
antagonist,BE0004863
binder,BE0004889
inhibitor,BE0004826
stimulator,BE0000185
activator,BE0000030
reducer,BE0004839
ligand,BE0000481
inhibitor,BE0001154
inhibitor,BE0004655
activator,BE0000417
activator,BE0000365
activator,BE0000760
activator,BE0000396
activator,BE0000641
antagonist,BE0000012
agonist,BE0000012
agonist,BE0000385
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000451
antagonist,BE0000393
antagonist,BE0000533
antagonist,BE0000291
antagonist,BE0000797
antagonist,BE0000659
antagonist,BE0000442
antagonist,BE0000501
antagonist,BE0000575
antagonist,BE0000715
antagonist,BE0000289
antagonist,BE0000572
antagonist,BE0000342
agonist,BE0000130
agonist,BE0000629
antagonist,BE0009339
antagonist,BE0000061
binder,BE0001051
antagonist,BE0002365
inhibitor,BE0002365
antagonist,BE0002366
inhibitor,BE0002366
inhibitor,BE0003523
inhibitor,BE0002368
agonist,BE0001012
antagonist,BE0003513
inhibitor,BE0001078
inhibitor,BE0001192
modulator,BE0001143
antagonist,BE0000123
agonist,BE0000123
negative modulator,BE0000123
agonist,BE0000792
inverse agonist,BE0000095
inhibitor,BE0000854
agonist,BE0000770
inhibitor,BE0000486
inhibitor,BE0000749
inhibitor,BE0000984
antagonist,BE0000501
antagonist,BE0000575
antagonist,BE0000715
antagonist,BE0000110
agonist,BE0003440
antagonist,BE0000588
inhibitor,BE0000588
antagonist,BE0000488
inhibitor,BE0000488
antagonist,BE0003579
inhibitor,BE0003579
antagonist,BE0004647
inhibitor,BE0004647
antagonist,BE0008485
inhibitor,BE0008485
antagonist,BE0000293
antagonist,BE0000165
agonist,BE0000924
antagonist,BE0000756
antagonist,BE0000451
antagonist,BE0000291
antagonist,BE0000797
antagonist,BE0000393
antagonist,BE0000533
antagonist,BE0004688
antagonist,BE0000945
antagonist,BE0000650
antagonist,BE0000289
antagonist,BE0000572
antagonist,BE0000342
antagonist,BE0000501
antagonist,BE0000020
antagonist,BE0000581
antagonist,BE0000389
antagonist,BE0000442
antagonist,BE0000112
antagonist,BE0000172
antagonist,BE0000694
blocker,BE0000197
blocker,BE0004717
blocker,BE0003604
blocker,BE0000090
antagonist,BE0000216
antagonist,BE0000770
partial agonist,BE0000632
antagonist,BE0000420
inhibitor,BE0000182
antagonist,BE0000404
blocker,BE0000404
inhibitor,BE0000814
inhibitor,BE0000747
inhibitor,BE0004353
agonist,BE0000501
agonist,BE0000575
agonist,BE0000715
agonist,BE0000289
agonist,BE0000572
agonist,BE0000342
agonist,BE0000172
agonist,BE0000694
agonist,BE0001012
inhibitor,BE0000753
inhibitor,BE0000182
antagonist,BE0000521
antagonist,BE0000043
agonist,BE0000775
potentiator,BE0000280
antibody,BE0002859
antagonist,BE0000770
antagonist,BE0000632
antagonist,BE0000420
antagonist,BE0003516
antagonist,BE0000442
inhibitor,BE0000442
binder,BE0003508
inhibitor,BE0002386
antagonist,BE0000756
antagonist,BE0000581
antagonist,BE0000650
antagonist,BE0000451
inhibitor,BE0004004
antagonist,BE0004753
inhibitor,BE0004753
modulator,BE0003492
inhibitor,BE0000854
antibody,BE0000511
binder,BE0001051
binder,BE0004734
binder,BE0004735
antagonist,BE0000123
agonist,BE0000123
antagonist,BE0000521
antagonist,BE0000043
inhibitor,BE0002093
inhibitor,BE0001529
inhibitor,BE0002440
inhibitor,BE0004672
inhibitor,BE0000048
inhibitor,BE0001021
inhibitor,BE0001088
suppressor,BE0000779
agonist,BE0000132
activator,BE0000132
antagonist,BE0000647
inhibitor,BE0000647
inhibitor,BE0000239
inhibitor,BE0000110
partial agonist,BE0000756
ligand,BE0000581
antagonist,BE0000013
agonist,BE0000084
antagonist,BE0000451
inverse agonist,BE0000533
inhibitor,BE0000776
inhibitor,BE0003570
partial agonist,BE0008668
inhibitor,BE0000029
inhibitor,BE0000369
inhibitor,BE0000852
inhibitor,BE0000205
inhibitor,BE0000453
inhibitor,BE0002133
inhibitor,BE0001341
inhibitor,BE0000689
inhibitor,BE0004714
antagonist,BE0000533
agonist,BE0000515
agonist,BE0000327
antagonist,BE0001132
inhibitor,BE0001132
antagonist,BE0000369
inhibitor,BE0000369
antagonist,BE0000453
inhibitor,BE0000453
antagonist,BE0000852
inhibitor,BE0000852
antagonist,BE0000205
inhibitor,BE0000205
antagonist,BE0000147
inhibitor,BE0000147
antagonist,BE0001208
inhibitor,BE0008667
inhibitor,BE0000216
ligand,BE0002446
agonist,BE0002098
agonist,BE0002097
agonist,BE0000901
agonist,BE0000274
agonist,BE0000710
antagonist,BE0001208
inhibitor,BE0004743
inhibitor,BE0000014
inhibitor,BE0001424
inhibitor,BE0000838
inhibitor,BE0001072
inhibitor,BE0000870
inhibitor,BE0004744
inhibitor,BE0004745
inhibitor,BE0004384
inhibitor,BE0000029
inhibitor,BE0000369
inhibitor,BE0000023
antagonist,BE0000781
antagonist,BE0004715
antagonist,BE0004716
antagonist,BE0004502
antagonist,BE0004717
antagonist,BE0004718
antagonist,BE0004719
antagonist,BE0004720
antagonist,BE0004721
antagonist,BE0004722
antagonist,BE0004723
antagonist,BE0004724
antagonist,BE0004725
antagonist,BE0004726
antagonist,BE0003603
antagonist,BE0003604
antibody,BE0003517
inhibitor,BE0000066
antagonist,BE0002196
agonist,BE0000857
inhibitor,BE0003417
antibody,BE0000704
inverse agonist,BE0000442
inverse agonist,BE0004957
antagonist,BE0004864
agonist,BE0000291
antagonist,BE0001102
inhibitory immune response,BE0001102
chelator,BE0004817
activator,BE0004672
antagonist,BE0000442
inhibitor,BE0000574
agonist,BE0000501
agonist,BE0000289
agonist,BE0000572
agonist,BE0000575
agonist,BE0000715
agonist,BE0000342
inhibitor,BE0000048
inhibitor,BE0000279
agonist,BE0000442
antagonist,BE0000968
antagonist,BE0000203
inhibitor,BE0000749
inhibitor,BE0000486
inhibitor,BE0000647
inhibitor,BE0000486
inhibitor,BE0000749
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000247
agonist,BE0000501
inhibitor,BE0000118
agonist,BE0004864
agonist,BE0000045
agonist,BE0000132
agonist,BE0000501
agonist,BE0000289
inhibitor,BE0000430
inhibitor,BE0000691
inhibitor,BE0002354
inhibitor,BE0002359
inhibitor,BE0002355
inhibitor,BE0003563
agonist,BE0000557
partial agonist,BE0000132
agonist,BE0001044
binder,BE0004824
potentiator,BE0002346
potentiator,BE0002345
other,BE0004844
negative modulator,BE0004843
inhibitor,BE0000017
inhibitor,BE0000262
antagonist,BE0004872
inhibitor,BE0000803
inhibitor,BE0003569
inhibitor,BE0003569
inhibitor,BE0000262
inhibitor,BE0000017
agonist,BE0000770
agonist,BE0000632
agonist,BE0000420
antagonist,BE0004956
antagonist,BE0000759
antagonist,BE0004852
inhibitor,BE0003659
inhibitor,BE0001133
inhibitor,BE0000430
degradation,BE0002114
positive allosteric modulator,BE0000280
binder,BE0009339
antisense oligonucleotide,BE0009326
antisense oligonucleotide,BE0009327
agonist,BE0000501
antagonist,BE0000442
antagonist,BE0000429
antagonist,BE0003726
antagonist,BE0000366
antagonist,BE0003724
binder,BE0001391
binder,BE0000026
incorporation into and destabilization,BE0008968
agonist,BE0001023
allosteric modulator,BE0004671
binder,BE0004817
other,BE0001777
substrate,BE0000622
potentiator,BE0000280
inhibitor,BE0000163
inhibitor,BE0000967
inhibitor,BE0001159
agonist,BE0000668
agonist,BE0000794
chelator,BE0004813
chelator,BE0004802
chelator,BE0004814
antagonist,BE0000203
agonist,BE0004659
activator,BE0004659
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
agonist,BE0000203
agonist,BE0000557
agonist,BE0003528
agonist,BE0002147
binder,BE0004815
antagonist,BE0003628
antagonist,BE0000770
antagonist,BE0000632
inhibitor,BE0000017
inhibitor,BE0000262
antagonist,BE0004796
antagonist,BE0000919
antagonist,BE0004796
inhibitor,BE0000330
inhibitor,BE0000324
agonist,BE0000694
inhibitor,BE0004855
inhibitor,BE0000803
potentiator,BE0000280
inhibitor,BE0000590
binder,BE0001150
agonist,BE0000203
inhibitor,BE0001167
agonist,BE0003721
agonist,BE0000738
agonist,BE0003585
agonist,BE0000849
agonist,BE0003584
agonist,BE0003722
agonist,BE0005001
inhibitor,BE0000262
inverse agonist,BE0003848
weak inhibitor,BE0000507
inhibitor,BE0000266
inhibitor,BE0004644
inhibitor,BE0004335
inhibitor,BE0004643
inhibitor,BE0004290
inhibitor,BE0003624
inhibitor,BE0002360
antagonist,BE0000442
antagonist,BE0000442
antagonist,BE0000442
antagonist,BE0000560
antagonist,BE0000442
agonist,BE0000132
antagonist,BE0000112
antagonist,BE0000112
partial agonist,BE0000172
partial agonist,BE0000694
antagonist,BE0000172
antagonist,BE0000694
antagonist,BE0001012
inhibitor,BE0003862
agonist,BE0000291
antagonist,BE0000451
agonist,BE0000084
inhibitor,BE0001133
inhibitor,BE0000631
inhibitor,BE0000436
inhibitor,BE0002085
potentiator,BE0000280
inhibitor,BE0001159
inhibitor,BE0001126
inhibitor,BE0004689
antagonist,BE0000017
antagonist,BE0001086
agonist,BE0000005
antagonist,BE0000631
antagonist,BE0000756
antagonist,BE0000451
antagonist,BE0000650
antagonist,BE0000291
antagonist,BE0000342
inhibitor,BE0000110
binder,BE0004512
binder,BE0004606
binder,BE0004930
binder,BE0004933
binder,BE0004935
binder,BE0004936
binder,BE0004940
binder,BE0004944
binder,BE0004948
binder,BE0004952
binder,BE0004942
binder,BE0004943
agonist,BE0000610
potentiator,BE0001195
antagonist,BE0000062
antagonist,BE0000232
antagonist,BE0004659
ligand,BE0000568
inhibitor,BE0000221
inhibitor,BE0001355
agonist,BE0002343
inhibitor,BE0002343
inhibitor,BE0004784
blocker,BE0000781
agonist,BE0000342
agonist,BE0003580
antagonist,BE0004661
antagonist,BE0000365
antagonist,BE0000644
antagonist,BE0002226
agonist,BE0004768
inhibitor,BE0000267
inhibitor,BE0000322
inhibitor,BE0003625
inhibitor,BE0000535
inhibitor,BE0003626
inhibitor,BE0003627
inhibitor,BE0003628
inhibitor,BE0003629
inhibitor,BE0002437
inhibitor,BE0001653
inhibitor,BE0003634
inhibitor,BE0001209
inhibitor,BE0003761
inhibitor,BE0001132
inhibitor,BE0000872
inhibitor,BE0001316
inhibitor,BE0000577
inhibitor,BE0004776
inhibitor,BE0000249
inhibitor,BE0004733
inhibitor,BE0004777
inhibitor,BE0000574
agonist,BE0000402
agonist,BE0000036
agonist,BE0000872
agonist,BE0001158
inhibitor,BE0004136
agonist,BE0000956
inhibitor,BE0000359
inhibitor,BE0000915
modulator,BE0000557
antagonist,BE0000794
modulator,BE0002432
inhibitor,BE0002365
binder,BE0000625
binder,BE0003479
inhibitor,BE0004701
inhibitor,BE0004732
antagonist,BE0000915
antagonist,BE0000369
antagonist,BE0002411
inhibitor,BE0004145
inhibitor,BE0002408
neutralizer,BE0000999
inhibitor,BE0000382
inhibitor,BE0000634
inhibitor,BE0000854
antagonist,BE0000640
binder,BE0000163
binder,BE0003148
binder,BE0004736
cleavage,BE0001180
ligand,BE0000910
ligand,BE0001125
inhibitor,BE0002348
inhibitor,BE0004739
inhibitor,BE0002347
inhibitor,BE0004737
inhibitor,BE0002349
inhibitor,BE0004738
agonist,BE0003502
agonist,BE0000217
agonist,BE0002340
agonist,BE0000217
agonist,BE0002340
agonist,BE0001012
stimulator,BE0000654
inhibitor,BE0004145
antagonist,BE0002408
inhibitor,BE0002408
inhibitor,BE0003493
inhibitor,BE0000029
inhibitor,BE0000369
inhibitor,BE0000023
inhibitor,BE0000453
inhibitor,BE0000852
inhibitor,BE0000205
inhibitor,BE0002131
inhibitor,BE0000748
inhibitor,BE0003379
inhibitor,BE0004741
inhibitor,BE0001039
inhibitor,BE0000841
inhibitor,BE0000036
inhibitor,BE0000634
inhibitor,BE0003390
inhibitor,BE0004742
inhibitor,BE0000014
inhibitor,BE0002411
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0000247
metabolizer,BE0004838
inhibitor,BE0000132
agonist,BE0002134
inhibitor,BE0000014
inhibitor,BE0004743
inhibitor,BE0000453
inhibitor,BE0002411
inhibitor,BE0003379
inhibitor,BE0000147
inhibitor,BE0002131
inhibitor,BE0000748
inhibitor,BE0002133
inhibitor,BE0001203
inhibitor,BE0000842
inhibitor,BE0000838
inhibitor,BE0004315
inhibitor,BE0000369
inhibitor,BE0000852
antibody,BE0004747
inhibitor,BE0004748
neutralizer,BE0000704
agonist,BE0000794
inhibitor,BE0004753
inhibitor,BE0004754
binder,BE0004756
inhibitor,BE0004755
inhibitor,BE0000704
inhibitor,BE0000262
antagonist,BE0000870
inhibitor,BE0000870
antagonist,BE0004744
inhibitor,BE0004744
antagonist,BE0000634
inhibitor,BE0000634
antagonist,BE0000036
inhibitor,BE0000036
antagonist,BE0004757
inhibitor,BE0004757
antagonist,BE0004758
inhibitor,BE0004758
antagonist,BE0004759
inhibitor,BE0004759
agonist,BE0000071
agonist,BE0000215
inhibitor,BE0000767
inhibitor,BE0000511
inhibitor,BE0004772
inhibitor,BE0000749
inhibitor,BE0000486
inverse agonist,BE0000451
antagonist,BE0000756
partial agonist,BE0000291
inverse agonist,BE0000442
antagonist,BE0000389
antagonist,BE0004863
antagonist,BE0000451
inhibitor,BE0004855
agonist,BE0003578
stimulator,BE0003578
antagonist,BE0000521
antagonist,BE0000043
inhibitor,BE0000233
inhibitor,BE0002403
antibody,BE0000066
antagonist,BE0000442
agonist,BE0000836
agonist,BE0000635
antagonist,BE0000501
antagonist,BE0000365
antagonist,BE0000417
antagonist,BE0000738
agonist,BE0000368
agonist,BE0002375
agonist,BE0003721
antagonist,BE0000426
antagonist,BE0000533
agonist,BE0000156
agonist,BE0000581
antagonist,BE0000749
inhibitor,BE0000749
antagonist,BE0000442
antagonist,BE0000451
antagonist,BE0000756
inhibitor,BE0000270
inhibitor,BE0008651
agonist,BE0000849
agonist,BE0002341
agonist,BE0003585
agonist,BE0003587
partial agonist,BE0000850
antagonist,BE0005863
antagonist,BE0000928
antibody,BE0000590
antibody,BE0003414
antagonist,BE0005864
antagonist,BE0005865
antibody,BE0003436
antagonist,BE0000918
antibody,BE0000918
antagonist,BE0003436
antibody,BE0003436
antagonist,BE0004753
inhibitor,BE0004753
antagonist,BE0000477
inhibitor,BE0000690
inhibitor,BE0002395
agonist,BE0000857
agonist,BE0000857
agonist,BE0003376
inhibitor,BE0000366
inhibitor,BE0000429
inhibitor,BE0000742
antagonist,BE0000384
antagonist,BE0000770
inhibitor,BE0003687
inhibitor,BE0004647
activator,BE0003496
activator,BE0003456
inhibitor,BE0001284
inhibitor,BE0008633
antibody,BE0004747
antagonist,BE0000844
antagonist,BE0000165
antagonist,BE0000773
antagonist,BE0000293
inhibitor,BE0003894
inhibitor,BE0002831
inhibitor,BE0004139
inhibitor,BE0002015
inhibitor,BE0002029
inhibitor,BE0004185
inhibitor,BE0008648
inhibitor,BE0008649
inhibitor,BE0008650
inhibitor,BE0008647
antagonist,BE0000061
modulator,BE0000061
antagonist,BE0000095
inverse agonist,BE0009153
allosteric modulator,BE0004857
potentiator,BE0000414
antagonist,BE0005802
agonist,BE0000291
agonist,BE0000451
activator,BE0000215
activator,BE0001023
agonist,BE0001122
activator,BE0009158
activator,BE0003416
activator,BE0009159
antagonist,BE0000311
activator,BE0000013
antagonist,BE0000359
agonist,BE0000387
ligand,BE0008658
inhibitor,BE0000749
antagonist,BE0000311
antagonist,BE0000650
partial agonist,BE0000797
agonist,BE0000291
ligand,BE0000172
blocker,BE0008636
inhibitor,BE0004521
antagonist,BE0000123
agonist,BE0000123
agonist,BE0000515
agonist,BE0000327
inhibitor,BE0002216
inhibitor,BE0002212
inhibitor,BE0001717
inhibitor,BE0003798
inhibitor,BE0004049
inhibitor,BE0000216
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0000247
inhibitor,BE0008624
inhibitor,BE0000029
inhibitor,BE0000369
inhibitor,BE0000023
inhibitor,BE0002131
inhibitor,BE0000748
inhibitor,BE0002133
inhibitor,BE0001203
inhibitor,BE0008625
inhibitor,BE0008626
inhibitor,BE0000453
inhibitor,BE0000029
inhibitor,BE0000369
inhibitor,BE0000023
inhibitor,BE0008625
inhibitor,BE0008628
inhibitor,BE0002131
inhibitor,BE0000748
inhibitor,BE0002133
inhibitor,BE0000147
inhibitor,BE0000842
inhibitor,BE0004315
inhibitor,BE0000838
agonist,BE0000694
agonist,BE0000694
inhibitor,BE0004631
modulator,BE0000739
modulator,BE0005295
antagonist,BE0008662
antagonist,BE0000132
antagonist,BE0008662
agonist,BE0000770
inhibitor,BE0008715
inhibitor,BE0004906
activator,BE0008716
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0002355
inhibitor,BE0002355
binder,BE0000794
stimulator,BE0002366
binder,BE0003833
cofactor,BE0000008
cofactor,BE0000542
cofactor,BE0000011
cofactor,BE0000162
cofactor,BE0000780
inhibitor,BE0004799
inhibitor,BE0004651
inhibitor,BE0004652
inhibitor,BE0003710
inhibitor,BE0003708
inhibitor,BE0004653
inducer,BE0003201
binder,BE0000794
agonist,BE0000756
agonist,BE0004889
agonist,BE0000075
agonist,BE0000452
agonist,BE0003528
agonist,BE0003529
agonist,BE0009273
agonist,BE0002147
inhibitor,BE0004855
inhibitor,BE0008645
agonist,BE0000453
agonist,BE0008652
ligand,BE0008653
stimulator,BE0000654
binding,BE0001043
activator,BE0000364
activator,BE0000216
binder,BE0000048
oxidizer,BE0000130
oxidizer,BE0000629
oxidizer,BE0004467
antagonist,BE0000193
inhibitor,BE0000193
agonist,BE0004797
positive allosteric modulator,BE0004797
inhibitor,BE0000425
inhibitor,BE0000068
antagonist,BE0005793
agonist,BE0001023
activator,BE0001023
agonist,BE0000557
antagonist,BE0000132
ligand,BE0000557
ligand,BE0000134
agonist,BE0000291
partial agonist,BE0000291
agonist,BE0000756
partial agonist,BE0000756
antagonist,BE0000451
antagonist,BE0000342
antagonist,BE0000575
activator,BE0000033
aggregation inhibitor,BE0003392
allosteric modulator,BE0001684
cofactor,BE0005816
cofactor,BE0003394
cofactor,BE0009092
agonist,BE0000335
activator,BE0000335
agonist,BE0005803
activator,BE0005803
antagonist,BE0004659
component of,BE0000130
binder,BE0000085
binder,BE0000130
binder,BE0000629
binder,BE0003392
binder,BE0003392
binder,BE0003392
ligand,BE0004961
ligand,BE0008720
agonist,BE0000795
agonist,BE0000381
agonist,BE0000523
agonist,BE0003592
antagonist,BE0005561
antagonist,BE0000291
antagonist,BE0000451
antagonist,BE0000442
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
antagonist,BE0000405
antagonist,BE0000247
antagonist,BE0004864
antagonist,BE0004863
inhibitor,BE0000486
inhibitor,BE0000749
inhibitor,BE0008655
inhibitor,BE0000486
antagonist,BE0004863
antagonist,BE0004864
antagonist,BE0000756
antagonist,BE0004890
antagonist,BE0000451
agonist,BE0000533
antagonist,BE0000451
antagonist,BE0000533
antagonist,BE0004863
antagonist,BE0004864
antagonist,BE0000442
antagonist,BE0000749
activator,BE0000215
agonist,BE0000501
partial agonist,BE0000575
partial agonist,BE0000715
antagonist,BE0004864
antagonist,BE0000172
antagonist,BE0000694
antagonist,BE0004863
antagonist,BE0004888
antagonist,BE0000756
antagonist,BE0000581
antagonist,BE0005582
metabolizer,BE0004823
antagonist,BE0000770
antagonist,BE0000632
antagonist,BE0000420
agonist,BE0000064
agonist,BE0000368
agonist,BE0002375
antagonist,BE0000262
antagonist,BE0000017
inhibitor,BE0000262
inhibitor,BE0000017
negative modulator,BE0000246
modulator,BE0001151
modulator,BE0001088
binder,BE0003591
activator,BE0000215
inhibitor,BE0001195
antagonist,BE0000017
antagonist,BE0000262
inhibitor,BE0000017
inhibitor,BE0000262
antagonist,BE0000017
antagonist,BE0000262
activator,BE0000469
inhibitor,BE0000704
inhibitor,BE0000918
inhibitor,BE0000125
agonist,BE0000029
agonist,BE0001094
agonist,BE0000205
agonist,BE0001120
agonist,BE0001898
antagonist,BE0000756
antagonist,BE0000581
antagonist,BE0000451
antagonist,BE0000756
antagonist,BE0004889
antagonist,BE0000756
antagonist,BE0000451
antagonist,BE0000945
antagonist,BE0000650
antagonist,BE0000486
antagonist,BE0000749
antagonist,BE0000430
inhibitor,BE0002093
inhibitor,BE0001529
inhibitor,BE0002440
inhibitor,BE0004672
inhibitor,BE0000048
inhibitor,BE0001021
inhibitor,BE0001088
antagonist,BE0000430
antagonist,BE0002359
antagonist,BE0002357
antagonist,BE0002355
agonist,BE0004888
agonist,BE0000303
antagonist,BE0008715
antagonist,BE0002226
antagonist,BE0008716
antagonist,BE0002226
antagonist,BE0008715
antagonist,BE0000012
antagonist,BE0008715
antagonist,BE0000430
agonist,BE0000263
agonist,BE0000005
blocker,BE0008715
blocker,BE0008716
antagonist,BE0000501
antagonist,BE0003578
antagonist,BE0000067
agonist,BE0000289
agonist,BE0003580
antagonist,BE0002198
antagonist,BE0000291
antagonist,BE0000289
antagonist,BE0002198
inhibitor,BE0000324
inhibitor,BE0000960
antagonist,BE0000216
antagonist,BE0000280
antagonist,BE0000775
antagonist,BE0000092
antagonist,BE0000560
antagonist,BE0000045
binder,BE0004816
antibody,BE0008656
agonist,BE0000857
ligand,BE0009334
cofactor,BE0000027
cofactor,BE0000176
agonist,BE0000770
antagonist,BE0000420
agonist,BE0000632
inhibitor,BE0003393
antagonist,BE0000924
agonist,BE0000694
inhibitor,BE0008642
antagonist,BE0003089
antagonist,BE0000062
modulator,BE0001195
agonist,BE0003578
antagonist,BE0008628
inhibitor,BE0004922
antagonist,BE0000248
antagonist,BE0003490
antagonist,BE0000756
agonist,BE0000451
antagonist,BE0004863
antagonist,BE0000389
antagonist,BE0000020
antagonist,BE0000289
antagonist,BE0000017
antagonist,BE0000262
antagonist,BE0001023
antagonist,BE0000061
modulator,BE0000640
agonist,BE0000770
inhibitor,BE0000291
agonist,BE0000581
antagonist,BE0000311
antagonist,BE0008644
antagonist,BE0000266
inhibitor,BE0000266
antagonist,BE0000017
antagonist,BE0000262
antagonist,BE0002376
inhibitor,BE0008651
inhibitor,BE0004701
inhibitor,BE0004136
antagonist,BE0000045
